Název kraje  (kraj),Zkratka  ČSÚ,Zkratka  na RZ,Krajské město,Počet obyvatel  (2021)[16],Rozloha  (km²),Hustota  zalidnění  (/km²),"HDP  (mld. Kč,  2016)",HDP na obyv.  (2016)
Hlavní město Praha,PHA,A,Praha,1 335 084,"496,21",2 360,"1 193,2","937,542"
Středočeský kraj,STČ,S,Praha,1 397 997,"10 928,50",104,"552,5","414,379"
Jihočeský kraj,JHČ,C,České Budějovice,643 551,"10 058,00",62,"238,6","373,833"
Plzeňský kraj,PLK,P,Plzeň,591 041,"7 648,91",73,"243,9","422,251"
Karlovarský kraj,KVK,K,Karlovy Vary,293 311,"3 310,34",92,"89,5","300,894"
Ústecký kraj,ULK,U,Ústí nad Labem,817 004,"5 338,66",154,"274,3","333,521"
Liberecký kraj,LBK,L,Liberec,442 476,"3 163,41",135,"155,1","352,313"
Královéhradecký kraj,HKK,H,Hradec Králové,550 803,"4 759,09",115,"221,1","401,056"
Pardubický kraj,PAK,E,Pardubice,522 856,"4 519,22",112,"186,2","360,372"
Kraj Vysočina,VYS,J,Jihlava,508 852,"6 795,73",75,"190,1","373,421"
Jihomoravský kraj,JHM,B,Brno,1 195 327,"7 187,83",165,"513,7","436,043"
Olomoucký kraj,OLK,M,Olomouc,630 522,"5 271,54",123,"219,9","346,789"
Moravskoslezský kraj,MSK,T,Ostrava,1 192 834,"5 426,83",227,"466,7","385,247"
Zlínský kraj,ZLK,Z,Zlín,580 119,"3 963,04",149,"228,6","391,336"
,,CZ,,10 701 777,"78 871,01",136,"4 733,4","451,932"
